Modelo,Motor,Hardware,Tarea,Numero de Problemas,Numero de Lotes,Tamaño Batch,Precisión,Energía (kWh),Energía (J),CO2 (kg),EDP (J*s),Tokens Prompt,Tokens Generados,TTFT Medio (s),TPOT (s/token),Throughput Decode (tok/s),Throughput Total (tok/s),Inferencia Media (s),Energía (J/token gen),Cuantizacion,Attention Implementation,Speculative Decoding
bartowski/google_gemma-4-E2B-it-GGUF/google_gemma-4-E2B-it-Q3_K_M.gguf,llamacpp,cuda,mmlu,1140,1140,1,55.08771929824562,0.015002617506833994,54009.42302460238,0.002611205577064457,35710644.0721771,173830,1144,0.5463893999133194,0.0334868262280951,29.86248960079144,264.633837608929,0.5799937237773025,47.211034112414666,q3_K_M,,
bartowski/google_gemma-4-E2B-it-GGUF/google_gemma-4-E2B-it-Q3_K_M.gguf,llamacpp,cuda,resumen,100,100,1,23.418171669983945,0.015483328671056553,55739.98321580359,0.002694873355197393,43605023.81922921,94545,7934,5.151548085212707,0.03367010868554275,29.69993382971702,130.99815662646986,7.822934508323669,7.0254579298971,q3_K_M,,
bartowski/google_gemma-4-E2B-it-GGUF/google_gemma-4-E2B-it-Q2_K.gguf,llamacpp,cuda,humaneval,164,164,1,32.926829268292686,0.010911170470228507,39280.213692822625,0.001899089220343272,40601679.689198084,54526,31723,0.768318211160055,0.028611349495084877,34.95116510221894,83.44184715327405,6.30269528452943,1.23822506360756,q2_K,,
bartowski/google_gemma-4-E2B-it-GGUF/google_gemma-4-E2B-it-Q2_K.gguf,llamacpp,cuda,mmlu,1140,1140,1,41.75438596491228,0.014213702499204091,51169.328997134726,0.0024738949199864723,31487177.8502806,173830,1176,0.5088500292677628,0.029985996330676435,33.34890023237195,284.3995620392749,0.5397829517983553,43.51133418123701,q2_K,,
bartowski/google_gemma-4-E2B-it-GGUF/google_gemma-4-E2B-it-Q2_K.gguf,llamacpp,cuda,resumen,100,100,1,24.739532869796225,0.014851803657828544,53466.49316818276,0.002584956426645058,40377282.56944913,94545,9126,4.8165480065345765,0.02997301478096458,33.363343904767476,137.27830256295275,7.551885335445404,5.858699667782463,q2_K,,
MaziyarPanahi/Mistral-7B-Instruct-v0.3-GGUF/Mistral-7B-Instruct-v0.3.fp16.gguf,llamacpp,cuda,humaneval,164,164,1,4.878048780487805,0.08238689292193,296592.81451894797,0.014339438713061921,2157818776.24746,42094,32661,2.704512421677752,0.20917355640867236,4.780719021893247,10.275096358148142,44.361936359870725,9.080947139369522,f16,,
MaziyarPanahi/Mistral-7B-Instruct-v0.3-GGUF/Mistral-7B-Instruct-v0.3.fp16.gguf,llamacpp,cuda,mmlu,1140,1140,1,62.36842105263158,0.07063473653684314,254285.05153263532,0.012293975894237549,967425324.9285427,137544,8995,1.8032274359150937,0.19442048401485357,5.143490949871315,38.51736791084438,3.3372732725059775,28.269599948041726,f16,,
MaziyarPanahi/Mistral-7B-Instruct-v0.3-GGUF/Mistral-7B-Instruct-v0.3.fp16.gguf,llamacpp,cuda,resumen,100,100,1,22.827197750557087,0.08713762577314026,313695.4527833049,0.015166303765815065,1670404950.137319,99795,16552,18.192456467151644,0.21179796779080828,4.72148061867947,21.849507116210848,53.24925609588623,18.952117737029056,f16,,
MaziyarPanahi/Mistral-7B-Instruct-v0.3-GGUF/Mistral-7B-Instruct-v0.3.Q8_0.gguf,llamacpp,cuda,humaneval,164,164,1,3.6585365853658534,0.04417507673625395,159030.2762505142,0.007688672105945001,651174882.1495931,42094,31508,2.9117409572368715,0.11480050469407337,8.710763098688934,17.975119608347228,24.967437920047015,5.047298344881116,q8_0,,
MaziyarPanahi/Mistral-7B-Instruct-v0.3-GGUF/Mistral-7B-Instruct-v0.3.Q8_0.gguf,llamacpp,cuda,mmlu,1140,1140,1,62.4561403508772,0.04289277569949585,154413.99251818506,0.007465487610497253,486092825.42036736,137544,9006,1.9203432624800163,0.10646157994843207,9.393059923442623,46.55359927184773,2.7613897440726296,17.14567982658062,q8_0,,
MaziyarPanahi/Mistral-7B-Instruct-v0.3-GGUF/Mistral-7B-Instruct-v0.3.Q8_0.gguf,llamacpp,cuda,resumen,100,100,1,22.7524621474654,0.048511584731068445,174641.70503184642,0.008443441322442465,657871597.2965368,99795,16191,18.455120151042937,0.11867499023125558,8.426375245966769,30.79019201172978,37.669787819385526,10.786344576113052,q8_0,,
MaziyarPanahi/Mistral-7B-Instruct-v0.3-GGUF/Mistral-7B-Instruct-v0.3.Q6_K.gguf,llamacpp,cuda,humaneval,164,164,1,2.4390243902439024,0.047464067030646054,170870.6413103258,0.008261120866683947,616238787.5750805,42094,32405,3.6876134232776923,0.09263061962825173,10.795566347426295,20.657076710587642,21.990633112628284,5.272971495458287,q6_K,,
MaziyarPanahi/Mistral-7B-Instruct-v0.3-GGUF/Mistral-7B-Instruct-v0.3.Q6_K.gguf,llamacpp,cuda,mmlu,1140,1140,1,62.89473684210526,0.08355173799015415,300786.25676455494,0.014542179997186329,1071839854.995781,137544,9000,2.4459998086879127,0.08611337990230984,11.612597265772594,41.12407371852994,3.1258422816008853,33.42069519606166,q6_K,,
MaziyarPanahi/Mistral-7B-Instruct-v0.3-GGUF/Mistral-7B-Instruct-v0.3.Q6_K.gguf,llamacpp,cuda,resumen,100,100,1,22.921737514792778,0.08489194899408743,305611.01637871476,0.01477544372242092,1228501630.1735268,99795,16508,24.193390934467317,0.09695190610104563,10.314392364372658,28.932381663077745,40.19821159362793,18.512903827157423,q6_K,,
MaziyarPanahi/Mistral-7B-Instruct-v0.3-GGUF/Mistral-7B-Instruct-v0.3.Q5_K_M.gguf,llamacpp,cuda,humaneval,164,164,1,3.048780487804878,0.04516539595197704,162595.42542711736,0.007861037165441604,554379156.314797,42094,33954,3.760737756403481,0.08225248389680274,12.157687556945271,22.304332282399308,20.790011160257386,4.788697220566571,q5_K_M,,
MaziyarPanahi/Mistral-7B-Instruct-v0.3-GGUF/Mistral-7B-Instruct-v0.3.Q5_K_M.gguf,llamacpp,cuda,mmlu,1140,1140,1,63.1578947368421,0.08398791024607521,302356.4768858708,0.014618095778329395,1063122215.5203692,137544,8998,2.4831133654243067,0.07616943938383978,13.128624919512816,41.67716767551675,3.084317414175,33.60263134984116,q5_K_M,,
MaziyarPanahi/Mistral-7B-Instruct-v0.3-GGUF/Mistral-7B-Instruct-v0.3.Q5_K_M.gguf,llamacpp,cuda,resumen,100,100,1,22.60228099481523,0.08463318360578229,304679.4609808162,0.014730405606586406,1193720923.6880379,99795,16877,24.646795041561127,0.08610992220585724,11.61306356321362,29.77878779382411,39.179566612243654,18.052939561581812,q5_K_M,,
MaziyarPanahi/Mistral-7B-Instruct-v0.3-GGUF/Mistral-7B-Instruct-v0.3.Q4_K_M.gguf,llamacpp,cuda,humaneval,164,164,1,1.8292682926829267,0.030969029501726572,111488.50620621566,0.0053901595847755095,309782783.8341439,42094,32054,2.039530922726887,0.07625021177020412,13.114717674669654,26.68531044838309,16.942727801276416,3.4781464468152388,q4_K_M,,
MaziyarPanahi/Mistral-7B-Instruct-v0.3-GGUF/Mistral-7B-Instruct-v0.3.Q4_K_M.gguf,llamacpp,cuda,mmlu,1140,1140,1,62.5438596491228,0.03933327196222391,141599.77906400606,0.006845955985025072,312102270.62985164,137544,8991,1.3745772449593796,0.07085946618933896,14.112440493525103,66.4824500740416,1.9334346664579292,15.749057842732293,q4_K_M,,
MaziyarPanahi/Mistral-7B-Instruct-v0.3-GGUF/Mistral-7B-Instruct-v0.3.Q4_K_M.gguf,llamacpp,cuda,resumen,100,100,1,23.0188905307524,0.04290300473405573,154450.81704260063,0.007467267973962399,407998115.366907,99795,16263,13.404347548484802,0.0800080344824013,12.498744738192032,43.934646384849636,26.416054196357727,9.497068009752237,q4_K_M,,
MaziyarPanahi/Mistral-7B-Instruct-v0.3-GGUF/Mistral-7B-Instruct-v0.3.Q3_K_M.gguf,llamacpp,cuda,humaneval,164,164,1,1.2195121951219512,0.03159920537808083,113757.13936109099,0.005499841696054967,279454361.42079604,42094,31449,2.9709963900286978,0.06262024377858477,15.969276701250815,29.937057548496508,14.979191796081823,3.6171941670988264,q3_K_M,,
MaziyarPanahi/Mistral-7B-Instruct-v0.3-GGUF/Mistral-7B-Instruct-v0.3.Q3_K_M.gguf,llamacpp,cuda,mmlu,1140,1140,1,60.96491228070175,0.06085983751261443,219095.41504541194,0.010592654719070543,605835974.2899216,137544,8963,1.9696640131766336,0.0579886861003351,17.244743194728485,52.9830075041025,2.425587340823391,24.444428767757664,q3_K_M,,
MaziyarPanahi/Mistral-7B-Instruct-v0.3-GGUF/Mistral-7B-Instruct-v0.3.Q3_K_M.gguf,llamacpp,cuda,resumen,100,100,1,22.89178429302946,0.06194091793282406,222987.30455816662,0.01078081676620803,674667479.711192,99795,16403,19.397944660186766,0.06619475026367017,15.10693817888505,38.405110064207555,30.255869545936584,13.594300101089228,q3_K_M,,
MaziyarPanahi/Mistral-7B-Instruct-v0.3-GGUF/Mistral-7B-Instruct-v0.3.Q2_K.gguf,llamacpp,cuda,humaneval,164,164,1,17.073170731707318,0.031356245110066475,112882.48239623931,0.00545755446140707,276119161.1499393,42094,40638,2.7125202664514867,0.04924511401412395,20.306583100065332,33.82233052828367,14.91509918904886,2.777756838334547,q2_K,,
