Modelo,Motor,Hardware,Tarea,Numero de Problemas,Numero de Lotes,Tamaño Batch,Precisión,Energía (kWh),Energía (J),CO2 (kg),EDP (J*s),Tokens Prompt,Tokens Generados,TTFT Medio (s),TPOT (s/token),Throughput Decode (tok/s),Throughput Total (tok/s),Inferencia Media (s),Energía (J/token gen),Cuantizacion,Attention Implementation,Speculative Decoding
Qwen/Qwen2.5-Coder-3B-Instruct-GGUF/qwen2.5-coder-3b-instruct-q5_k_m.gguf,llamacpp,cuda,mmlu,1140,1140,1,57.45614035087719,0.0056963505618994,20506.86202283808,0.0009914498152986,2454698.486040868,170633,1140,0.082131776893348,0.0228693824065359,43.72658527561319,1435.0133958530985,0.1050011592998839,17.988475458629896,q5_K_M,,
Qwen/Qwen2.5-Coder-3B-Instruct-GGUF/qwen2.5-coder-3b-instruct-q5_k_m.gguf,llamacpp,cuda,resumen,100,100,1,25.9517457223035,0.0124987942617753,44995.65934239117,0.0021754151412619,12823511.903489798,93940,8918,0.7372151374816894,0.0236906153547787,42.21080731861545,360.9123275645075,2.849944214820862,5.045487703789097,q5_K_M,,
Qwen/Qwen2.5-Coder-3B-Instruct-GGUF/qwen2.5-coder-3b-instruct-q4_k_m.gguf,llamacpp,cuda,humaneval,164,164,1,67.07317073170732,0.0105592666551607,38013.359958578585,0.0018378403613307,9100469.323587395,51675,9712,0.118325304694292,0.0226520301138942,44.14615356645775,256.41821809442564,1.459767478268321,3.914060951253973,q4_K_M,,
Qwen/Qwen2.5-Coder-3B-Instruct-GGUF/qwen2.5-coder-3b-instruct-q4_k_m.gguf,llamacpp,cuda,mmlu,1140,1140,1,57.45614035087719,0.0052631212963733,18947.236666944016,0.0009160462616337,2186682.086714829,170633,1140,0.0794953542843199,0.0217406314716004,45.99682402538717,1488.3844815688649,0.1012359857559204,16.62038304117896,q4_K_M,,
Qwen/Qwen2.5-Coder-3B-Instruct-GGUF/qwen2.5-coder-3b-instruct-q4_k_m.gguf,llamacpp,cuda,resumen,100,100,1,26.11662684461922,0.0146026165590594,52569.41961261385,0.0025415854121042,14494184.61795566,93940,9046,0.721693422794342,0.0225011930775647,44.442087872979,373.5232019549271,2.7571513485908508,5.8113441977242815,q4_K_M,,
Qwen/Qwen2.5-Coder-3B-Instruct-GGUF/qwen2.5-coder-3b-instruct-q3_k_m.gguf,llamacpp,cuda,humaneval,164,164,1,46.95121951219512,0.0142442026673122,51279.12960232409,0.0024792034742456,16298215.6975657,51675,10168,0.1247135139093166,0.0292466854505141,34.191908744394865,194.576834105232,1.9380080118411924,5.043187411715587,q3_K_M,,
Qwen/Qwen2.5-Coder-3B-Instruct-GGUF/qwen2.5-coder-3b-instruct-q3_k_m.gguf,llamacpp,cuda,mmlu,1140,1140,1,55.52631578947368,0.0073129165101234,26326.499436444497,0.0012728131185869,3434210.8641363606,170633,1140,0.0851929300709774,0.0292341960103888,34.2065162197255,1316.8037626698338,0.1144271260813662,23.093420558284645,q3_K_M,,
Qwen/Qwen2.5-Coder-3B-Instruct-GGUF/qwen2.5-coder-3b-instruct-q3_k_m.gguf,llamacpp,cuda,resumen,100,100,1,24.561929740261736,0.0224582033001383,80849.53188049803,0.003908850284389,32326750.56215911,93940,11100,0.7594830226898194,0.0291792915318463,34.27088004890723,262.706108131652,3.998384382724762,7.283741610855679,q3_K_M,,
Qwen/Qwen2.5-Coder-3B-Instruct-GGUF/qwen2.5-coder-3b-instruct-q2_k.gguf,llamacpp,cuda,humaneval,164,164,1,50.0,0.0149946194394329,53980.62998195869,0.0026098135134333,14421930.553624395,51675,9604,0.146300304226759,0.0253202178884376,39.49413091175033,229.36450930511097,1.6290769664252676,5.62064035630557,q2_K,,
Qwen/Qwen2.5-Coder-3B-Instruct-GGUF/qwen2.5-coder-3b-instruct-q2_k.gguf,llamacpp,cuda,mmlu,1140,1140,1,50.08771929824562,0.006128792404461,22063.65265605973,0.0010667163179964,3031953.4884772534,170633,1140,0.0961452398383826,0.0243972815965351,40.98817304883748,1249.999322909396,0.1205425214349177,19.354081277245378,q2_K,,
Qwen/Qwen2.5-Coder-3B-Instruct-GGUF/qwen2.5-coder-3b-instruct-q2_k.gguf,llamacpp,cuda,resumen,100,100,1,22.77906251771698,0.0163964698795033,59027.29156621211,0.0028538055825275,21163276.21502817,93940,10985,0.8620750641822815,0.0247907368117806,40.33764738790639,292.65027326850304,3.5853375029563903,5.373444839891863,q2_K,,
