Modelo,Motor,Hardware,Tarea,Numero de Problemas,Numero de Lotes,Tamaño Batch,Precisión,Energía (kWh),Energía (J),CO2 (kg),EDP (J*s),Tokens Prompt,Tokens Generados,TTFT Medio (s),TPOT (s/token),Throughput Decode (tok/s),Throughput Total (tok/s),Inferencia Media (s),Energía (J/token gen),Cuantizacion,Attention Implementation,Speculative Decoding
bartowski/google_gemma-4-E2B-it-GGUF/google_gemma-4-E2B-it-Q4_K_M.gguf,llamacpp,cuda,ifeval,150,150,1,76.66666666666667,0.0159813448316771,57532.84139403789,0.0006280662967668,25759520.629217528,11796,42678,0.0230380535125732,0.0104100526879143,96.06099315529526,121.6654629257369,2.984906244277954,1.3480678896395777,q4_K_M,,
bartowski/google_gemma-4-E2B-it-GGUF/google_gemma-4-E2B-it-Q3_K_M.gguf,llamacpp,cuda,humaneval,164,164,1,39.02439024390244,0.0080543219192963,28995.558909466818,0.000322757016293,6569156.861550519,54526,17256,0.045259283810127,0.0126990509436646,78.74604208111174,316.8381047226331,1.381447229443527,1.680317507502713,q3_K_M,,
bartowski/google_gemma-4-E2B-it-GGUF/google_gemma-4-E2B-it-Q3_K_M.gguf,llamacpp,cuda,mmlu,1140,1140,1,54.91228070175439,0.0017952682710334,6462.965775720317,0.0001206597166058,317660.71941450395,173830,1145,0.0300189779515852,0.0130386777319762,76.69489349733568,3559.9536470577827,0.0431148428665964,5.644511594515561,q3_K_M,,
bartowski/google_gemma-4-E2B-it-GGUF/google_gemma-4-E2B-it-Q3_K_M.gguf,llamacpp,cuda,resumen,100,100,1,23.13393772534776,0.004618387493843,16626.194977834835,0.0001829345650446,2119775.353603119,94545,8080,0.2287690567970275,0.0129479225909355,77.2324666738483,804.9264544471913,1.2749612021446228,2.0576973982468854,q3_K_M,,
bartowski/google_gemma-4-E2B-it-GGUF/google_gemma-4-E2B-it-Q3_K_M.gguf,llamacpp,cuda,ifeval,150,150,1,70.66666666666667,0.016182954055755,58258.63460071829,0.0006315470483507,26229250.447457988,11796,38313,0.0207620620727539,0.0116698382850591,85.69099036104899,111.29871694409458,3.0014721568425498,1.5205970454080413,q3_K_M,,
bartowski/google_gemma-4-E2B-it-GGUF/google_gemma-4-E2B-it-Q2_K.gguf,llamacpp,cuda,humaneval,164,164,1,35.36585365853659,0.0115962734542597,41746.58443533499,0.0004454015627957,13153948.694225753,54526,32222,0.0475110019125589,0.0095369192661723,104.85566377257946,275.3114513960478,1.92128302992844,1.295592590011017,q2_K,,
bartowski/google_gemma-4-E2B-it-GGUF/google_gemma-4-E2B-it-Q2_K.gguf,llamacpp,cuda,mmlu,1140,1140,1,42.368421052631575,0.001806013233872,6501.64764193928,0.0001228732569451,319897.9465805724,173830,1158,0.0328533153784902,0.0101466469196457,98.55472531165093,3556.4789637720187,0.0431601725126567,5.614548913591779,q2_K,,
bartowski/google_gemma-4-E2B-it-GGUF/google_gemma-4-E2B-it-Q2_K.gguf,llamacpp,cuda,resumen,100,100,1,24.79408238872359,0.0043031030286603,15491.170903177255,0.0001661862014979,1784799.2471582212,94545,9209,0.2457570028305053,0.0098423570773153,101.6016785557191,900.5331823438233,1.1521396660804748,1.6821773160144704,q2_K,,
bartowski/google_gemma-4-E2B-it-GGUF/google_gemma-4-E2B-it-Q2_K.gguf,llamacpp,cuda,ifeval,150,150,1,56.66666666666666,0.0143558804243717,51681.16952773828,0.0005536748452767,20346889.56819973,11796,41984,0.0233077971140543,0.0092941140528859,107.59497831743198,136.60138508569514,2.6246683597564697,1.230972978461754,q2_K,,
MaziyarPanahi/Mistral-7B-Instruct-v0.3-GGUF/Mistral-7B-Instruct-v0.3.fp16.gguf,llamacpp,cuda,humaneval,164,164,1,4.2682926829268295,0.1616311680506772,581872.2049824379,0.0094858190090409,3566100729.409349,42094,33056,9.70540372336783,0.1372513418795409,7.285903265540771,12.26204740763809,37.36991809635627,17.6026199474358,f16,,
